DATE,T_MAX_RUS,T_MIN_RUS,T_AVG_RUS,RH_RUS,WND_RUS,PRCP_RUS,ONI
2010-09-11,16.466666666666665,7.2,11.733333333333334,83.66666666666667,9.266666666666667,2.6666666666666665,-1.56
2010-09-12,18.46666666666667,7.433333333333334,13.533333333333331,70.23333333333333,8.466666666666667,0.0,-1.56
2010-09-13,16.533333333333335,7.233333333333334,11.666666666666666,67.10000000000001,12.633333333333333,2.333333333333333,-1.56
2010-09-14,16.46666666666667,6.4,11.5,68.26666666666667,8.200000000000001,0.2333333333333333,-1.56
2010-09-15,16.0,6.433333333333334,10.433333333333334,73.83333333333333,11.566666666666668,0.0,-1.56
2010-09-16,18.5,7.1000000000000005,12.933333333333335,67.66666666666667,16.366666666666664,2.1666666666666665,-1.56
2010-09-17,15.333333333333334,3.433333333333333,9.466666666666669,72.76666666666667,16.233333333333334,2.0,-1.56
2010-09-18,13.166666666666666,3.9666666666666655,8.333333333333334,75.96666666666667,14.866666666666667,3.966666666666667,-1.56
2010-09-19,12.766666666666666,5.133333333333334,9.0,69.03333333333335,13.066666666666668,0.0,-1.56
2010-09-20,13.166666666666666,4.933333333333334,9.7,71.33333333333333,16.233333333333334,0.8333333333333334,-1.56
2010-09-21,15.800000000000002,5.466666666666666,10.166666666666666,64.26666666666667,10.966666666666669,1.6666666666666667,-1.56
2010-09-22,16.333333333333332,3.7,10.533333333333331,62.6,8.299999999999999,1.3333333333333333,-1.56
2010-09-23,16.2,3.5,9.566666666666666,63.13333333333333,10.966666666666669,0.0,-1.56
2010-09-24,14.366666666666667,4.1000000000000005,8.833333333333334,69.16666666666667,8.299999999999999,0.0,-1.56
2010-09-25,13.833333333333334,4.566666666666667,8.799999999999999,72.2,15.933333333333332,0.0,-1.56
2010-09-26,14.233333333333334,2.6666666666666665,8.4,73.86666666666666,12.166666666666666,2.0,-1.56
2010-09-27,17.0,1.9,9.866666666666667,66.13333333333333,11.433333333333332,0.6666666666666666,-1.56
2010-09-28,14.866666666666667,5.0,9.066666666666666,62.56666666666666,14.866666666666667,0.0999999999999999,-1.56
2010-09-29,14.333333333333334,4.066666666666666,8.9,68.83333333333333,10.066666666666666,1.2,-1.56
2010-09-30,15.5,5.766666666666666,10.633333333333333,70.03333333333333,13.666666666666666,0.6666666666666666,-1.56
2010-10-01,18.4,6.166666666666667,12.0,59.03333333333333,13.066666666666668,0.0,-1.64
2010-10-02,16.5,4.533333333333333,11.066666666666668,65.06666666666666,11.866666666666664,1.0,-1.64
2010-10-03,13.766666666666666,3.466666666666667,8.266666666666666,78.8,16.366666666666667,13.0,-1.64
2010-10-04,12.133333333333333,4.0,8.033333333333333,69.13333333333334,13.066666666666668,0.0,-1.64
2010-10-05,10.733333333333334,1.7,5.9,63.03333333333333,10.066666666666668,0.0,-1.64
2010-10-06,9.433333333333334,2.2,5.3,76.96666666666665,10.966666666666669,0.2333333333333333,-1.64
2010-10-07,10.166666666666666,3.0333333333333337,6.533333333333334,82.2,11.566666666666668,0.6,-1.64
2010-10-08,10.7,3.5666666666666664,6.8,84.7,10.8,2.0,-1.64
2010-10-09,9.566666666666666,3.2999999999999994,6.233333333333333,88.46666666666665,10.066666666666668,4.733333333333333,-1.64
2010-10-10,13.0,3.9,7.8,76.0,11.133333333333336,0.0,-1.64
2010-10-11,11.5,3.1666666666666665,7.066666666666666,68.03333333333333,15.333333333333334,0.0,-1.64
2010-10-12,10.7,1.5666666666666669,5.900000000000001,67.33333333333333,13.366666666666667,0.0,-1.64
2010-10-13,12.233333333333334,1.6000000000000003,6.433333333333334,69.76666666666667,12.033333333333331,0.1999999999999999,-1.64
2010-10-14,11.3,2.033333333333333,7.066666666666666,68.39999999999999,14.4,3.0,-1.64
2010-10-15,9.1,-0.9999999999999996,4.6000000000000005,54.06666666666666,10.666666666666666,0.0,-1.64
2010-10-16,7.466666666666666,-2.5666666666666664,1.5666666666666669,56.866666666666674,19.83333333333333,5.333333333333333,-1.64
2010-10-17,5.733333333333333,-2.7,1.8,49.5,13.533333333333331,0.0,-1.64
2010-10-18,7.1000000000000005,-3.1666666666666665,2.0,61.5,7.666666666666667,0.0,-1.64
2010-10-19,5.466666666666666,-2.5,1.9666666666666663,67.89999999999999,8.266666666666667,0.0,-1.64
2010-10-20,5.8,-1.0000000000000002,2.333333333333333,68.46666666666665,10.233333333333333,0.3333333333333333,-1.64
2010-10-21,4.866666666666667,-0.5,2.333333333333333,64.2,8.266666666666666,0.1333333333333333,-1.64
2010-10-22,7.233333333333333,-1.1666666666666667,2.9666666666666663,78.63333333333334,13.233333333333334,0.1333333333333333,-1.64
2010-10-23,6.566666666666666,0.7333333333333331,3.733333333333333,72.36666666666666,15.766666666666666,0.1666666666666666,-1.64
2010-10-24,6.099999999999999,-3.4000000000000004,1.0666666666666669,70.73333333333333,16.96666666666667,0.6666666666666666,-1.64
2010-10-25,4.266666666666667,-6.0,-1.7,61.333333333333336,17.73333333333333,0.0,-1.64
2010-10-26,2.1,-5.766666666666667,-1.7,63.26666666666667,13.966666666666669,0.0,-1.64
2010-10-27,6.7,-3.1333333333333333,1.7,63.4,10.7,0.3,-1.64
2010-10-28,8.9,-0.4666666666666666,3.6,54.86666666666667,10.833333333333334,0.0,-1.64
2010-10-29,10.1,-0.9333333333333332,4.433333333333333,66.10000000000001,9.333333333333334,0.0,-1.64
2010-10-30,9.2,-1.2333333333333334,3.5666666666666664,73.53333333333335,10.833333333333334,0.0,-1.64
2010-10-31,8.966666666666667,-1.5000000000000002,3.3666666666666667,71.3,11.566666666666668,0.0,-1.64
2010-11-01,6.233333333333333,-5.066666666666666,0.4666666666666665,69.2,15.766666666666666,0.0,-1.64
2010-11-02,4.2,-4.733333333333333,0.4666666666666666,67.16666666666667,14.733333333333334,0.0,-1.64
2010-11-03,6.566666666666666,-2.3000000000000003,2.833333333333333,70.56666666666666,12.866666666666667,0.3666666666666667,-1.64
2010-11-04,6.666666666666667,0.7000000000000001,3.1,65.16666666666667,10.066666666666668,0.1333333333333333,-1.64
2010-11-05,7.566666666666666,1.1333333333333333,4.5,64.36666666666666,14.566666666666668,0.0,-1.64
2010-11-06,7.366666666666667,0.3666666666666667,4.233333333333333,70.16666666666667,13.833333333333334,0.0,-1.64
2010-11-07,6.533333333333334,-1.5666666666666664,2.033333333333333,73.16666666666667,22.2,0.3333333333333333,-1.64
2010-11-08,2.1,-3.233333333333333,-1.0666666666666669,85.26666666666667,24.166666666666668,4.333333333333333,-1.64
2010-11-09,0.2333333333333333,-3.8,-2.0,70.03333333333333,20.433333333333334,1.0333333333333334,-1.64
2010-11-10,1.3333333333333333,-6.433333333333333,-1.8,68.36666666666666,15.033333333333331,2.2333333333333334,-1.64
2010-11-11,-1.7333333333333334,-9.7,-5.033333333333333,79.56666666666666,9.333333333333334,4.733333333333333,-1.64
2010-11-12,-0.6,-5.966666666666666,-2.9,73.43333333333334,12.933333333333332,2.0,-1.64
2010-11-13,1.1333333333333335,-6.933333333333334,-2.033333333333333,71.43333333333334,16.8,0.0,-1.64
2010-11-14,0.4999999999999998,-6.933333333333333,-2.266666666666666,68.2,17.566666666666666,0.9333333333333332,-1.64
2010-11-15,1.4,-3.866666666666666,-1.4666666666666668,74.8,14.833333333333334,1.0,-1.64
2010-11-16,-0.7666666666666666,-4.7,-2.8666666666666667,90.9,11.266666666666666,1.0,-1.64
2010-11-17,-0.3666666666666667,-4.1000000000000005,-1.866666666666667,81.93333333333334,8.566666666666666,3.0,-1.64
2010-11-18,0.7333333333333335,-7.066666666666666,-3.1333333333333333,88.26666666666667,12.933333333333332,1.0,-1.64
2010-11-19,0.4333333333333333,-4.433333333333334,-1.866666666666667,82.83333333333333,13.1,0.0,-1.64
2010-11-20,-0.8333333333333334,-7.066666666666666,-4.0,87.63333333333333,13.1,0.6666666666666666,-1.64
2010-11-21,-1.9666666666666668,-12.933333333333335,-6.8,83.63333333333333,17.133333333333336,1.2666666666666666,-1.64
2010-11-22,-6.266666666666666,-14.866666666666667,-10.466666666666669,67.93333333333334,15.933333333333332,0.5666666666666667,-1.64
2010-11-23,-6.8,-16.5,-11.633333333333333,68.89999999999999,13.5,0.0,-1.64
2010-11-24,-6.866666666666667,-16.433333333333334,-11.233333333333334,81.3,16.666666666666668,6.6000000000000005,-1.64
2010-11-25,-9.7,-16.03333333333333,-12.433333333333332,72.56666666666666,12.033333333333331,0.0,-1.64
2010-11-26,-7.2,-15.833333333333334,-11.466666666666669,67.16666666666667,12.333333333333334,2.1666666666666665,-1.64
2010-11-27,-3.866666666666666,-18.0,-11.0,79.56666666666666,19.066666666666663,10.666666666666666,-1.64
2010-11-28,-7.699999999999999,-19.53333333333333,-13.633333333333333,66.16666666666667,13.233333333333334,1.0,-1.64
2010-11-29,-7.866666666666666,-16.866666666666667,-11.833333333333334,69.33333333333333,12.466666666666669,4.466666666666667,-1.64
2010-11-30,-7.533333333333334,-20.433333333333334,-13.433333333333332,69.43333333333334,16.833333333333332,1.2333333333333332,-1.64
2010-12-01,-4.3,-17.366666666666667,-11.1,80.39999999999999,15.166666666666666,1.6333333333333335,-1.59
2010-12-02,-2.333333333333333,-14.766666666666666,-7.800000000000001,86.40000000000002,27.46666666666667,6.333333333333333,-1.59
2010-12-03,-11.366666666666664,-20.73333333333333,-16.599999999999998,76.3,24.46666666666667,3.3000000000000003,-1.59
2010-12-04,-7.1000000000000005,-18.83333333333333,-12.266666666666666,68.53333333333333,14.566666666666668,0.5333333333333333,-1.59
2010-12-05,-7.066666666666666,-15.166666666666666,-11.166666666666666,72.5,16.96666666666667,0.3999999999999999,-1.59
2010-12-06,-4.8,-13.066666666666668,-10.166666666666666,73.63333333333334,14.133333333333336,5.1000000000000005,-1.59
2010-12-07,-5.633333333333333,-11.733333333333334,-8.4,68.06666666666666,12.333333333333334,0.5,-1.59
2010-12-08,-8.200000000000001,-19.6,-13.333333333333334,79.53333333333333,16.233333333333334,0.4666666666666666,-1.59
2010-12-09,-14.6,-22.666666666666668,-19.33333333333333,68.10000000000001,15.0,0.0666666666666666,-1.59
2010-12-10,-12.4,-25.7,-17.633333333333333,80.86666666666666,14.133333333333333,6.9,-1.59
2010-12-11,-17.766666666666666,-28.33333333333333,-23.5,62.56666666666666,12.333333333333334,0.0,-1.59
2010-12-12,-18.166666666666668,-26.666666666666668,-21.1,71.23333333333333,8.6,0.0,-1.59
2010-12-13,-17.866666666666667,-26.166666666666668,-22.266666666666666,70.3,12.933333333333332,0.0,-1.59
2010-12-14,-17.833333333333332,-24.4,-20.8,67.9,16.366666666666667,0.3333333333333333,-1.59
2010-12-15,-12.066666666666668,-18.7,-15.266666666666666,70.23333333333333,16.366666666666667,1.3,-1.59
2010-12-16,-10.1,-16.633333333333333,-12.433333333333332,72.16666666666667,8.3,1.0666666666666669,-1.59
2010-12-17,-7.833333333333333,-15.9,-11.5,84.96666666666665,9.9,1.2333333333333334,-1.59
2010-12-18,-8.200000000000001,-18.8,-12.533333333333331,84.7,11.133333333333333,2.733333333333333,-1.59
2010-12-19,-12.466666666666669,-22.03333333333333,-15.9,83.06666666666666,9.766666666666667,0.0666666666666666,-1.59
2010-12-20,-15.4,-24.3,-19.966666666666665,74.0,7.366666666666667,0.0,-1.59
2010-12-21,-18.433333333333334,-27.46666666666667,-23.53333333333333,73.53333333333333,15.166666666666666,0.0,-1.59
2010-12-22,-20.066666666666663,-30.266666666666666,-25.3,82.23333333333333,8.733333333333333,0.0,-1.59
2010-12-23,-15.7,-30.7,-23.8,72.60000000000001,21.03333333333333,0.3999999999999999,-1.59
2010-12-24,-16.833333333333332,-26.366666666666664,-20.83333333333333,72.66666666666667,18.933333333333334,1.1333333333333333,-1.59
2010-12-25,-20.066666666666663,-27.83333333333333,-24.1,73.2,13.4,0.0999999999999999,-1.59
2010-12-26,-17.400000000000002,-24.96666666666667,-20.1,76.76666666666667,12.466666666666669,0.6666666666666666,-1.59
2010-12-27,-13.133333333333333,-24.4,-18.46666666666667,75.3,9.0,0.2666666666666666,-1.59
2010-12-28,-16.6,-24.766666666666666,-20.433333333333334,82.2,10.233333333333333,0.2666666666666666,-1.59
2010-12-29,-12.0,-24.4,-17.5,79.2,14.433333333333332,0.1333333333333333,-1.59
2010-12-30,-14.4,-25.666666666666668,-20.633333333333333,80.60000000000001,14.566666666666668,1.45,-1.59
2010-12-31,7.372845953002611,-2.5079808529155785,2.485996518711923,69.89167972149696,12.5926544821584,1.280374238468233,-1.59
2011-01-01,-21.4,-27.600000000000005,-24.1,82.3,12.933333333333332,0.0666666666666666,-1.42
2011-01-02,-22.03333333333333,-29.33333333333333,-26.066666666666663,79.46666666666665,9.3,0.0,-1.42
2011-01-03,-24.03333333333333,-29.73333333333333,-27.2,75.93333333333334,11.266666666666666,0.0,-1.42
2011-01-04,-22.33333333333333,-30.066666666666663,-25.866666666666664,73.89999999999999,10.533333333333331,0.0,-1.42
2011-01-05,-20.7,-28.2,-25.1,71.93333333333332,13.833333333333334,0.0,-1.42
2011-01-06,-21.23333333333333,-27.399999999999995,-24.73333333333333,71.56666666666666,11.733333333333334,0.0,-1.42
2011-01-07,-19.3,-25.4,-21.96666666666667,67.3,7.666666666666667,0.0,-1.42
2011-01-08,-16.7,-24.600000000000005,-20.8,70.73333333333333,12.933333333333332,0.0,-1.42
2011-01-09,-17.566666666666666,-22.33333333333333,-19.7,69.63333333333334,17.133333333333333,0.0,-1.42
2011-01-10,-14.833333333333334,-22.03333333333333,-18.6,73.03333333333335,10.2,0.2,-1.42
2011-01-11,-14.8,-25.03333333333333,-19.8,85.2,8.433333333333332,0.3999999999999999,-1.42
2011-01-12,-15.8,-24.766666666666666,-20.1,78.66666666666667,12.466666666666669,0.2666666666666666,-1.42
2011-01-13,-13.833333333333334,-24.23333333333333,-18.0,71.26666666666667,15.766666666666666,0.0,-1.42
2011-01-14,-17.733333333333334,-28.2,-22.666666666666668,76.7,13.966666666666669,0.1333333333333333,-1.42
2011-01-15,-18.566666666666663,-26.2,-22.83333333333333,82.3,17.733333333333334,0.1333333333333333,-1.42
2011-01-16,-17.833333333333332,-26.6,-21.96666666666667,80.66666666666667,14.266666666666666,0.0,-1.42
2011-01-17,-15.433333333333332,-25.03333333333333,-19.666666666666668,74.83333333333333,12.333333333333334,0.0,-1.42
2011-01-18,-14.866666666666667,-24.8,-19.76666666666667,76.33333333333333,11.6,0.0,-1.42
2011-01-19,-16.166666666666668,-26.566666666666663,-21.066666666666663,76.53333333333335,12.166666666666666,0.0,-1.42
2011-01-20,-17.599999999999998,-26.03333333333333,-22.03333333333333,75.46666666666665,11.266666666666666,0.0,-1.42
2011-01-21,-17.666666666666668,-26.566666666666663,-21.96666666666667,76.60000000000001,11.533333333333331,0.0,-1.42
2011-01-22,-17.7,-27.83333333333333,-23.2,76.5,9.766666666666667,0.0,-1.42
2011-01-23,-18.8,-26.9,-23.666666666666668,79.7,12.166666666666666,0.0,-1.42
2011-01-24,-19.633333333333333,-28.200000000000003,-24.066666666666663,80.10000000000001,16.833333333333332,0.0,-1.42
2011-01-25,-19.9,-28.100000000000005,-24.46666666666667,82.26666666666667,17.099999999999998,0.0666666666666666,-1.42
2011-01-26,-16.23333333333333,-25.933333333333334,-21.133333333333333,76.26666666666667,18.03333333333333,0.0,-1.42
2011-01-27,-14.4,-22.6,-18.83333333333333,73.96666666666665,16.133333333333333,0.0,-1.42
2011-01-28,-14.766666666666667,-22.8,-18.9,66.66666666666667,12.033333333333331,0.0,-1.42
2011-01-29,-13.533333333333331,-20.5,-17.433333333333334,65.26666666666667,14.6,0.0,-1.42
2011-01-30,-10.133333333333333,-20.0,-15.233333333333334,70.83333333333333,14.566666666666668,0.2666666666666666,-1.42
2011-01-31,-11.566666666666668,-18.53333333333333,-14.366666666666664,70.2,12.766666666666666,0.0,-1.42
2011-02-01,-6.800000000000001,-15.2,-10.866666666666667,72.53333333333333,9.933333333333334,0.3,-1.19
2011-02-02,-7.1000000000000005,-16.73333333333333,-12.066666666666665,80.10000000000001,6.633333333333333,0.0,-1.19
2011-02-03,-3.1333333333333333,-15.1,-8.666666666666666,74.5,11.0,2.6666666666666665,-1.19
2011-02-04,-6.233333333333333,-17.633333333333333,-11.9,71.56666666666666,11.566666666666668,0.1333333333333333,-1.19
2011-02-05,-4.966666666666667,-16.633333333333336,-9.8,80.66666666666667,14.6,0.6666666666666666,-1.19
2011-02-06,-5.433333333333334,-17.5,-11.5,77.03333333333333,12.466666666666669,0.2666666666666666,-1.19
2011-02-07,-8.7,-18.666666666666668,-13.533333333333331,73.16666666666667,7.833333333333333,0.0,-1.19
2011-02-08,-7.6,-21.6,-14.466666666666669,71.3,13.366666666666667,0.0,-1.19
2011-02-09,-9.933333333333332,-18.366666666666667,-13.733333333333334,78.06666666666666,14.7,0.1666666666666666,-1.19
2011-02-10,-11.366666666666667,-20.566666666666663,-16.233333333333334,76.7,18.33333333333333,0.0,-1.19
2011-02-11,-11.533333333333331,-20.1,-15.733333333333334,76.89999999999999,19.83333333333333,0.0,-1.19
2011-02-12,-11.066666666666668,-20.433333333333334,-15.233333333333334,82.36666666666667,19.23333333333333,0.3333333333333333,-1.19
2011-02-13,-11.333333333333334,-21.1,-15.766666666666666,78.86666666666666,12.933333333333332,0.0,-1.19
2011-02-14,-11.933333333333332,-22.3,-16.96666666666667,75.8,7.966666666666666,0.0,-1.19
2011-02-15,-5.666666666666667,-18.566666666666663,-10.933333333333332,75.60000000000001,9.466666666666669,0.0,-1.19
2011-02-16,-4.8,-17.133333333333333,-10.8,77.23333333333333,8.9,0.4666666666666666,-1.19
2011-02-17,-3.4666666666666663,-14.166666666666666,-8.566666666666668,77.06666666666666,14.866666666666667,0.3999999999999999,-1.19
2011-02-18,-5.033333333333333,-17.2,-11.433333333333332,69.89999999999999,12.033333333333331,0.0,-1.19
2011-02-19,-6.866666666666666,-17.8,-12.766666666666666,77.46666666666665,9.633333333333336,0.0,-1.19
2011-02-20,-7.3,-17.033333333333335,-12.7,77.86666666666666,8.733333333333334,0.6,-1.19
2011-02-21,-8.5,-17.866666666666667,-12.566666666666665,85.73333333333333,9.633333333333333,0.2333333333333333,-1.19
2011-02-22,-9.966666666666669,-20.433333333333334,-15.033333333333331,85.73333333333333,15.3,0.0,-1.19
2011-02-23,-8.4,-20.96666666666667,-14.166666666666666,83.56666666666666,12.766666666666667,0.0,-1.19
2011-02-24,-7.666666666666667,-20.566666666666663,-14.533333333333331,72.06666666666666,10.066666666666666,0.0,-1.19
2011-02-25,-10.933333333333332,-22.133333333333336,-16.266666666666666,66.3,12.333333333333334,0.0,-1.19
2011-02-26,-11.133333333333333,-21.666666666666668,-16.066666666666666,77.6,11.433333333333332,1.0,-1.19
2011-02-27,-11.233333333333334,-22.433333333333334,-16.900000000000002,75.13333333333334,15.633333333333333,0.0,-1.19
2011-02-28,-8.433333333333334,-19.933333333333334,-12.833333333333334,77.06666666666666,14.0,0.15,-1.19
2011-03-01,-8.166666666666666,-16.933333333333334,-12.133333333333333,67.53333333333333,14.4,0.3666666666666667,-0.93
2011-03-02,-5.6000000000000005,-18.1,-11.733333333333334,65.3,12.933333333333332,0.0,-0.93
2011-03-03,-7.166666666666667,-18.03333333333333,-12.566666666666668,67.06666666666666,10.533333333333331,0.0999999999999999,-0.93
2011-03-04,-4.933333333333334,-17.133333333333333,-10.666666666666666,71.76666666666667,8.566666666666666,0.0,-0.93
2011-03-05,-3.466666666666667,-16.133333333333333,-8.833333333333334,70.53333333333335,11.699999999999998,0.0,-0.93
2011-03-06,-2.8000000000000003,-14.199999999999998,-8.9,66.39999999999999,13.233333333333334,0.0,-0.93
2011-03-07,-1.6,-13.933333333333332,-7.033333333333334,67.10000000000001,16.366666666666667,0.0,-0.93
2011-03-08,-1.0,-10.8,-5.4,68.43333333333334,12.466666666666669,0.0,-0.93
2011-03-09,0.0333333333333333,-10.533333333333331,-4.266666666666667,65.60000000000001,15.033333333333331,0.3,-0.93
2011-03-10,-2.533333333333333,-12.666666666666666,-7.033333333333332,73.3,11.433333333333332,0.0,-0.93
2011-03-11,-2.266666666666667,-13.9,-7.1000000000000005,67.66666666666667,12.766666666666666,0.0,-0.93
2011-03-12,-4.633333333333334,-12.8,-8.133333333333333,69.3,15.333333333333334,0.0,-0.93
2011-03-13,-1.7333333333333334,-9.8,-5.933333333333334,68.23333333333333,16.066666666666666,0.1666666666666666,-0.93
2011-03-14,-0.9,-11.5,-4.533333333333333,59.66666666666666,11.433333333333332,0.0,-0.93
2011-03-15,0.8999999999999999,-10.3,-4.433333333333334,75.33333333333333,22.2,1.3,-0.93
2011-03-16,-2.1333333333333333,-8.799999999999999,-4.9,65.23333333333333,16.96666666666667,0.9333333333333336,-0.93
2011-03-17,-1.9,-12.300000000000002,-5.566666666666666,65.3,13.666666666666666,0.6666666666666666,-0.93
2011-03-18,-1.6000000000000003,-10.833333333333334,-5.833333333333333,70.56666666666666,14.866666666666667,0.3,-0.93
2011-03-19,-2.0,-7.766666666666667,-4.6000000000000005,57.16666666666666,13.233333333333334,0.1999999999999999,-0.93
2011-03-20,-0.3000000000000001,-9.966666666666669,-5.266666666666667,61.76666666666667,9.333333333333334,0.0666666666666666,-0.93
2011-03-21,1.1,-11.4,-5.333333333333333,65.16666666666667,10.2,0.1999999999999999,-0.93
2011-03-22,-0.5333333333333332,-10.766666666666666,-6.066666666666666,64.0,8.700000000000001,0.0,-0.93
2011-03-23,2.8000000000000003,-9.866666666666664,-2.733333333333333,58.13333333333333,10.666666666666666,0.0,-0.93
2011-03-24,3.3000000000000003,-7.5,-1.933333333333333,61.96666666666667,12.2,0.0,-0.93
2011-03-25,5.433333333333333,-5.533333333333334,-0.5000000000000001,62.7,13.366666666666667,0.6666666666666666,-0.93
2011-03-26,5.900000000000001,-5.0,0.7999999999999999,61.79999999999999,15.0,0.0999999999999999,-0.93
2011-03-27,6.2,-3.233333333333333,1.0,57.06666666666666,13.833333333333334,0.0,-0.93
2011-03-28,6.833333333333333,-4.166666666666667,1.2333333333333332,58.29999999999999,12.333333333333334,0.3333333333333333,-0.93
2011-03-29,6.3,-5.366666666666667,0.0666666666666665,65.96666666666667,10.533333333333331,0.0,-0.93
2011-03-30,2.566666666666667,-7.133333333333334,-1.8,69.46666666666665,10.066666666666668,0.0,-0.93
2011-03-31,5.566666666666666,-7.166666666666667,0.0999999999999999,62.03333333333333,16.066666666666666,0.0,-0.93
2011-04-01,7.166666666666667,-3.5666666666666664,0.9,53.76666666666667,16.366666666666667,0.0,-0.73
2011-04-02,6.3,-2.9,1.7333333333333334,56.6,15.333333333333334,2.333333333333333,-0.73
2011-04-03,8.266666666666667,-3.1,1.8333333333333333,54.56666666666666,11.0,0.1333333333333333,-0.73
2011-04-04,8.700000000000001,-1.5,3.0666666666666664,59.23333333333333,15.033333333333331,1.3333333333333333,-0.73
2011-04-05,7.133333333333333,-4.433333333333334,1.5333333333333334,68.7,13.533333333333331,0.3333333333333333,-0.73
2011-04-06,5.4,-3.6,1.7666666666666666,71.10000000000001,17.733333333333334,0.0,-0.73
2011-04-07,8.0,-0.9,3.7,59.93333333333334,13.666666666666666,0.0,-0.73
2011-04-08,8.133333333333333,-3.3666666666666667,2.4666666666666663,54.3,14.266666666666667,0.0,-0.73
2011-04-09,5.466666666666668,-3.533333333333333,1.6,63.9,13.533333333333331,0.0,-0.73
2011-04-10,11.666666666666666,-3.0666666666666664,4.2,47.3,9.6,0.0,-0.73
2011-04-11,13.8,-1.3666666666666665,5.666666666666667,45.16666666666666,9.466666666666669,0.0,-0.73
2011-04-12,15.266666666666666,-0.3666666666666667,8.0,52.96666666666667,11.3,0.0,-0.73
2011-04-13,18.23333333333333,3.766666666666667,10.733333333333334,49.46666666666667,13.233333333333334,1.3333333333333333,-0.73
2011-04-14,11.166666666666666,0.8333333333333334,6.666666666666667,70.36666666666666,14.266666666666666,0.6666666666666666,-0.73
2011-04-15,16.566666666666666,1.3333333333333333,8.133333333333333,54.833333333333336,16.233333333333334,0.3333333333333333,-0.73
2011-04-16,15.4,-0.0666666666666666,8.333333333333334,47.43333333333334,11.133333333333333,0.1666666666666666,-0.73
2011-04-17,14.233333333333334,-0.2666666666666666,7.233333333333333,54.0,12.033333333333331,0.0,-0.73
2011-04-18,15.4,1.6666666666666667,7.766666666666667,56.9,12.933333333333332,0.3333333333333333,-0.73
2011-04-19,14.0,1.0333333333333334,7.899999999999999,52.333333333333336,16.400000000000002,0.0,-0.73
2011-04-20,10.6,-0.0666666666666667,5.266666666666667,71.7,15.933333333333332,2.6666666666666665,-0.73
2011-04-21,11.333333333333334,0.6,6.4,62.7,8.433333333333334,0.0,-0.73
2011-04-22,13.933333333333332,2.6666666666666665,8.766666666666667,58.9,16.066666666666666,11.666666666666666,-0.73
2011-04-23,11.0,1.3333333333333333,5.866666666666667,58.03333333333334,16.233333333333334,1.8,-0.73
2011-04-24,12.233333333333334,3.466666666666667,6.633333333333333,58.2,13.6,0.0,-0.73
2011-04-25,10.966666666666669,2.5,7.1000000000000005,56.23333333333333,11.266666666666666,0.0,-0.73
2011-04-26,13.4,0.6000000000000001,6.833333333333333,65.43333333333332,11.9,0.6666666666666666,-0.73
2011-04-27,13.8,1.9,6.533333333333334,67.46666666666667,15.633333333333336,2.7,-0.73
2011-04-28,13.5,2.9333333333333336,7.899999999999999,58.7,12.633333333333333,0.0,-0.73
2011-04-29,11.033333333333331,1.0,5.966666666666666,60.13333333333333,14.300000000000002,0.2666666666666666,-0.73
2011-04-30,9.5,0.8000000000000002,5.900000000000001,68.93333333333334,11.433333333333332,0.0,-0.73
2011-05-01,12.199999999999998,0.0666666666666667,6.4,64.06666666666666,13.666666666666666,3.0,-0.55
2011-05-02,15.466666666666669,1.8666666666666665,8.299999999999999,60.9,12.466666666666669,0.0333333333333333,-0.55
2011-05-03,10.866666666666667,1.1666666666666667,5.966666666666668,65.36666666666666,9.166666666666666,4.0,-0.55
2011-05-04,11.333333333333334,1.7666666666666666,6.233333333333333,60.7,17.433333333333334,0.0666666666666666,-0.55
2011-05-05,7.366666666666667,1.8,4.766666666666667,79.16666666666667,19.666666666666668,0.7333333333333334,-0.55
2011-05-06,10.6,3.6666666666666665,6.766666666666667,73.66666666666667,18.3,1.1,-0.55
2011-05-07,14.633333333333333,3.733333333333333,9.166666666666666,63.56666666666666,11.733333333333334,2.3666666666666667,-0.55
2011-05-08,13.033333333333331,2.833333333333333,7.733333333333334,48.6,17.266666666666666,0.0,-0.55
2011-05-09,12.9,2.8666666666666667,7.133333333333333,59.43333333333333,12.333333333333334,3.0,-0.55
2011-05-10,14.166666666666666,1.8666666666666665,7.633333333333333,63.26666666666667,18.466666666666665,2.6666666666666665,-0.55
2011-05-11,14.0,3.0666666666666664,7.633333333333333,61.333333333333336,15.933333333333332,0.1999999999999999,-0.55
2011-05-12,14.866666666666667,5.2,10.6,58.6,15.166666666666666,1.6666666666666667,-0.55
2011-05-13,17.966666666666665,2.2333333333333334,11.033333333333331,62.76666666666667,13.033333333333331,2.5,-0.55
2011-05-14,14.266666666666666,1.9666666666666663,8.933333333333334,50.73333333333333,14.733333333333334,3.0,-0.55
2011-05-15,15.733333333333333,2.6,9.866666666666667,54.7,11.566666666666668,4.166666666666667,-0.55
2011-05-16,17.366666666666667,2.433333333333333,9.4,60.23333333333333,11.566666666666668,1.3333333333333333,-0.55
2011-05-17,14.133333333333333,1.4666666666666666,7.933333333333334,52.66666666666666,15.033333333333331,0.0,-0.55
2011-05-18,11.766666666666666,1.7,7.033333333333334,63.56666666666666,13.666666666666666,3.6666666666666665,-0.55
2011-05-19,14.233333333333334,3.2999999999999994,9.733333333333333,54.23333333333333,10.699999999999998,0.0,-0.55
